user_uid,first_unlocked_chimera
74c9dcb2-e3d8-4242-a68f-0f7a8d0953b3,Flaming
bef603c0-e7de-4942-8a6f-57e541ae0da5,Lightning
18fbbb89-707c-4e44-b47e-957e3adfa60a,Lightning
7c58d841-3896-45ef-bc05-7e7e45a44d8c,Flaming
716bb58b-c15f-47a2-9ac9-eab8bdd0c0d9,Fairy
8c15591a-2a1c-4b23-90db-d946ecb810d8,Natural
543cd659-5d68-4aac-a58b-981431062362,Aquatic
1ce0037e-6f7a-4cd8-8109-99633ed6344b,Lightning
3002f420-3e66-40e8-add6-17dd1971c6ed,Flaming
47ccdc05-f05a-498a-8a05-89b01da1f6cb,Fairy
4a387644-81e1-4641-be72-c5f9883f041e,Flaming
f2af587c-a167-4c91-97ce-691817a83eec,Fairy
e03f0976-3c0a-43b0-b8c0-7712f21be236,Natural
996b5325-6759-4191-bdd7-d82e6339e559,Lightning
2bd39607-41f8-465c-aa79-3269fbc296fb,Flaming
e861e78c-028c-47bc-b18c-68d826f8d727,Natural
fd911d76-aed1-4ac3-a50d-4c99932e4d5c,Fairy
4bfc3277-7a51-4ca3-b66b-bc2ef817fd63,Aquatic
1e1c7a0d-02f0-44f2-9c52-801c5475e494,Lightning
348a2c93-5f31-41cb-9014-e3b6fa5ff366,Flaming
f5505244-4fbe-4041-a33f-560a49c39922,Flaming
64258657-767f-40e7-9885-3cd29cf9b731,Flaming
c0643615-02af-40b2-b90c-2fa6a2cca486,Aquatic
801f13b3-d88f-41e2-9874-1e526b604b4d,Fairy
2e3360be-b56b-4116-8e8c-e49ef942f68e,Lightning
6255c08a-0920-46c8-b63c-b6be161e0eae,Fairy
48351ba4-bb4a-42b3-8984-c11c6483dc79,Lightning
a8ffd566-3ce4-40e3-991d-3351a45c87a2,Flaming
6c7fb230-c244-4f20-8674-8c40611ed611,Lightning
d02b4f3f-c54b-4fd6-bae0-a352a357ee8a,Lightning
0775fd3e-7278-4599-b457-0ef3c3aeb108,Flaming
1b4c91ef-ad14-4ede-a3b3-886bb70daf88,Flaming
bedf8490-bee0-47e8-91d5-4bff15e2c42c,Fairy
61fa2f1a-e6dd-41cf-98ee-b56d1cab0208,Natural
1eb23d37-fd2a-490d-a754-80b9255cac7a,Aquatic
c121f465-7f5a-42b1-b55c-f6c0da90d643,Flaming
3be926c9-94b7-433f-a801-7c1f0e260396,Fairy
bf376110-3b85-4065-8878-7765f065d855,Aquatic
b9b970a6-6eca-4bd4-acac-c44c61e0e8cb,Fairy
26ae85f9-65a2-4dc2-b056-cd2c3fad5d6b,Lightning
78e34ef7-86f9-4525-b336-0f1d51fd77f7,Flaming
56ed3515-57f5-490f-9f74-a0d4da42efaa,Aquatic
6a2b5da1-d35f-4603-96c2-a90484c21936,Flaming
ecf130d7-b462-4d63-af45-6ee750a4995c,Lightning
1781a63d-e8ef-45b7-938d-3df3a6642bc3,Fairy
abcef636-6800-4711-a6f7-1758948aa2df,Fairy
18ad1ecc-87ec-43b0-8bba-c32368aae44d,Lightning
ff8bbf49-8f52-48b6-9b03-4a41c4c9188b,Natural
59c174c7-0a55-4f7e-95c9-e1e211840d86,Flaming
165149f8-b192-429a-b291-087127655461,Flaming
0a6f9548-7330-4cdc-bcac-0655f0255e81,Flaming
fe94da80-de50-4dd7-a678-4fb2821307b6,Natural
647df057-e08c-4e5b-95e1-1a3500df03ae,Aquatic
30fa68d2-e947-4267-b54c-82448298c80b,Flaming
8b2173a5-dd03-490f-aa0a-a2b1a19d43c2,Natural
2433ba24-2939-4aee-acea-6aff6a9ded94,Natural
2fa91eff-af99-4043-9732-d622d170968d,Lightning
64422b40-abdb-4422-9020-2d39ea2c73f8,Aquatic
ae28e5b4-a8e0-4d7c-b26b-16876fc872f5,Lightning
6aa318ba-4d55-48ff-a339-27edbd3cb9d2,Natural
01e931e2-866e-4194-8616-639c1a16f18d,Aquatic
e19f832d-cd1a-48aa-b14b-b9e41376c773,Aquatic
0a12931c-817e-4d3f-849f-39063559e7dc,Aquatic
f6148590-e5f6-4413-a622-7356593895ec,Lightning
5e13f89c-7d66-45fd-9e67-59283263fac2,Flaming
05886465-ef33-4157-8a3f-8fb086b3c4c1,Fairy
ccd7201f-11a6-4cce-b09a-6c4d26f6cde1,Natural
736d5da1-efdf-40e9-9bdf-cdbbb588ee10,Aquatic
f763ec65-d72b-4f34-94f6-c4a4d1c561a8,Aquatic
b90ecd70-05e9-464f-a6b2-289604dd683f,Lightning
44b3df37-671c-4fa0-b5d2-b5aaee47fbec,Aquatic
c0a7e5f5-2d3b-48e1-96b5-28b8ea3e0d45,Lightning
f5a57050-0bc7-4579-ac5a-26d810d949ed,Flaming
e1761896-86cb-4a45-915e-07523325f55c,Natural
2b55cade-7e1e-4e60-b914-2af903f45197,Aquatic
86e44bfd-39bc-4d8b-a1c3-bb6822f892e1,Flaming
9b3a681d-017e-48ce-97f3-701cbf17aefa,Flaming
8179ca77-5e47-4d2f-adc4-58dd8e4b82a9,Natural
4a80909b-a9ce-4c40-9485-ab97e10eb81e,Lightning
b94ed26f-6564-4f45-a7ea-d9f0f0564831,Fairy
36fc3561-9267-4aec-93c3-470abaa4ce5e,Natural
42222efc-7bfb-45c0-b571-700445920554,Lightning
76a6be5f-8cfb-49a4-8f4b-acb638351ed4,Natural
834c52ca-4a9f-41b2-a3e2-efe98bba9f13,Lightning
5d139967-eb43-4d81-b66e-5857b3d366df,Fairy
25d66734-51ad-4b46-8816-120d5e56351d,Aquatic
0af31e0d-ff0b-4f6c-8899-9164a587f1cc,Aquatic
a521afe1-bf13-474f-94fe-5eb4106a33fe,Aquatic
eac0dd44-c654-4c16-b1b7-855a92caefc8,Fairy
8f0dc40e-88b5-477b-ad7c-38e7dabfd9c5,Aquatic
3b903242-9d5e-44bd-8305-ca20bc50f5a2,Fairy
8e6f2527-dbdb-4bc1-8352-3a55a1be511d,Fairy
97f3f14e-493e-4ba1-bb53-72c5ace82e2d,Lightning
38ad4dbc-6c36-41dd-83c2-586fba8c4598,Flaming
ca2f0c9a-a775-46a2-9749-1ad6fcadb76f,Lightning
02268790-a7e4-42db-8192-74321cfaf524,Flaming
dce0571b-a9fc-43b8-bbe5-305c934465ac,Fairy
c7e28d48-9d17-43c6-9580-c33e91099e02,Flaming
aa939f59-041e-4e53-8146-b3a6910cc6ce,Lightning
43617a84-3754-41e2-895d-f837d6491296,Aquatic
68f875a5-a658-4e45-8c68-e273b2e7a1ea,Natural
dcbb88e2-c001-44ff-bb8b-e314f8103186,Aquatic
fb5acc3c-6098-4ed3-9f00-e3fe4e39cbee,Natural
bcd4dbfd-a0c2-4f38-b810-1ebd3a49a731,Lightning
5c5297a6-85e9-438d-b80e-83d734fdce22,Aquatic
f2f88666-dc8e-4b14-9922-686bd48d5d0e,Flaming
7cbbb238-d949-4c90-8ff0-c807e7a366be,Lightning
1fd666a5-ce62-45e5-a92e-3f612d4d29fb,Lightning
175edccd-f206-4e52-a570-007d00a548f6,Aquatic
debec08a-68e0-425c-8ae0-14b9ade58159,Natural
cabf9ee1-442d-4426-a532-7ad549d65bc1,Aquatic
071cb471-3c1d-4e1d-8be3-b3ee6ca92ed0,Fairy
2ec8d6a0-59fe-46c4-9182-a3f8421d333c,Lightning
70b877ef-605b-45a1-aa98-2fee69dffa57,Aquatic
004db8ba-6061-4f77-a071-1dc3e89f7d6e,Natural
351d0cae-626e-45d4-8e5e-ca889c7ca817,Lightning
aa0a9ba6-40cd-4c25-8400-2a11e4acd3d8,Aquatic
c894f533-7b0e-463d-abf2-28b0773668c6,Fairy
0fe297a6-4d27-4994-9d41-89b1a5d5b4c2,Natural
742a097e-0e41-4b2c-ad7e-fb7cc53b60c1,Aquatic
090d1585-a4cb-4949-b71b-be1aa8c461e7,Natural
9f573056-2859-4b42-91de-a65cc39d963a,Aquatic
9dff24d1-440a-4571-b582-8755f7c42f6d,Lightning
383ad9dd-6fab-4eae-a5e2-cf3a9db35254,Lightning
7fee22c2-9a2e-431f-b573-7c90b409eaaf,Flaming
0ab99e2b-625c-43bd-b634-46097f908578,Aquatic
8442e179-06b6-481c-9f27-f35851560077,Aquatic
09f6906d-f51d-44b9-a7bf-beadc181ef65,Flaming
5cd1293b-0fc6-49d1-ac58-48b268f93b3a,Flaming
94d39721-129c-4cbe-bfbe-3f6135d942ae,Flaming
469b7a31-7f05-482d-8683-3fbe90cf219a,Flaming
afdaf594-55be-4128-a761-7f942e3c105d,Lightning
9305a411-d605-4de2-b423-4f308cf493d4,Flaming
9777adf7-5c24-432e-a1e4-5e5b84a77e37,Flaming
5bad1aff-7793-411c-a8aa-d917992ac359,Aquatic
3c8f3001-93e5-49f8-bca4-3dccb7dfddc7,Aquatic
a6a7e6d5-5b1a-4fea-87e2-9e5ff50a5134,Lightning
5161aab1-57ee-499c-9617-8575d869b81d,Flaming
25d35f8e-02f9-465d-b9d4-d3c05146fddc,Natural
8abc06e3-2499-4080-a745-a2dde760df10,Natural
cabe5c0f-58c0-4897-895b-e9664a612ae7,Lightning
2743f714-575e-4896-a23c-ceb4dee276e9,Flaming
ea75e131-bee8-4059-a935-e0935b525550,Flaming
1b627f00-ef96-4c64-aabc-b458a048db61,Aquatic
469b327b-3fd0-4538-b6b2-64784524e4cb,Flaming
8218a701-1c08-41e3-812c-57b8555b22e6,Aquatic
47bfe765-f967-4c96-9034-17462f8ad2af,Natural
072747a9-e5d6-4c90-a6e5-250a295d536e,Flaming
b99d6b3b-1eb2-439b-8a7b-6deb06326abc,Flaming
5dcd01c2-9ba5-431d-b9df-4408094f002d,Flaming
391de1f3-02c4-4e02-aaae-95a4a2bd9b94,Fairy
d606100c-aadd-421b-869a-d990879bfd62,Flaming
25e719c7-67f7-46f8-91a6-f03811dac17a,Lightning
bd3c7f91-c7f1-48ec-9bad-16da482b696b,Fairy
954ac957-fd19-436a-a655-4483bc89d2a1,Aquatic
01ad9f78-4ff1-41ff-9db7-c1d25d1246b0,Aquatic
a95e2257-5238-4de0-b57e-b5470be028cc,Natural
2d6a9451-6b4f-4195-84a5-d96505fdb12e,Aquatic
cd2e1013-0d9f-4dde-8339-5808f01b32e1,Natural
26412863-b4d8-4cc3-8b01-7041b790e9b6,Lightning
267bdf23-930f-446f-866c-9b8a811db31d,Natural
3e3cb09d-e8c5-44bf-b471-ab4ca0aba8da,Natural
9644f272-526d-4815-9dd2-85d6a0df3579,Flaming
44e7d6d8-4711-4b0a-91ff-c882e140df9c,Fairy
0423fda9-45e9-44c4-9b28-9be881567397,Aquatic
392e0204-0a1d-4dd8-a2f8-6572a71f061c,Flaming
e4cdaf34-7773-4841-bab7-52ee90d3e371,Natural
75162349-3fc7-4c2a-a994-8e2a3fd7d84c,Flaming
f7478940-72b1-4338-be2f-e25ca05f69f2,Lightning
6642fa68-16ef-4806-a925-c2a13402ee86,Natural
300f7772-5c13-4324-b52b-bbefc0399864,Aquatic
549c50b0-4553-4442-acd6-745bc782f92b,Natural
33e2c4a0-58c2-46e4-9e14-107b2de10f9c,Aquatic
f22dfd54-8d8b-4185-8f6e-a2defed2b527,Flaming
088a8316-24e7-403a-8881-be0836b66050,Flaming
cf6061b2-b0f6-4b4c-80d8-70f99a608c13,Aquatic
5e47e359-0478-4ab6-bc26-379ffe8b0315,Aquatic
15c0b10c-c89f-4f79-ae8c-a34f857af1a2,Lightning
3f6c9aa1-3dc2-400f-86a5-4cad5e536537,Natural
77e4163a-30ae-4fc1-a8b2-196620699f04,Lightning
747638e5-73b6-446f-a3b9-66e1fe0c1e88,Flaming
6da784a3-6419-4eaa-b1d2-1282a9c6531c,Aquatic
e7f1729d-4334-42e0-802d-058e5d43ba8d,Lightning
031df346-12bc-4759-9926-34e9dece54d7,Fairy
22d548a9-a150-4170-9c12-e9a8b01528fb,Flaming
70fc2ee8-0a11-48d9-9395-d8e4706ebc33,Aquatic
d1b8ca6f-aed9-4c92-afc8-ea4f26d673ac,Lightning
8b5502d7-0d6d-4db2-81f3-439964103b9a,Natural
1ef7d95f-0073-4a28-aa79-5b10ac576b23,Lightning
0e73072d-ede5-47b9-8232-49b624d20eac,Flaming
2b597a6f-f65f-464f-8cb7-ba4bd7efcb45,Aquatic
d247f643-63ba-46f8-b6a5-5a18971cdc01,Flaming
24088f5b-5fb1-43d7-89a4-a731fbcaca5a,Natural
47530f72-04de-43d6-b0e5-614a7828c12c,Natural
eba3b86e-62a8-404e-ad79-e6c8d42d6001,Flaming
652a1402-8048-49bd-b02c-27ae1fb2d4cd,Fairy
aa287299-f972-4f55-8261-2131e209cda1,Natural
6937aee7-c443-40c2-82a6-dff67c323cb5,Natural
955d48d0-f821-4898-a61f-74f07687e13e,Flaming
68cbfc31-4804-46d9-afa1-28e18f8fc8d1,Flaming
2d0167f3-cff0-4f94-bee5-6b77a11f3072,Lightning
3498d8e3-3675-44c1-a5de-5deccb7495ce,Natural
f95eccc5-0dcc-4696-a58e-b3c0c0a26ef9,Aquatic
f438fb5e-30a1-481b-a0f9-242e6cb761ac,Aquatic
3cfcfb8c-12a3-4acb-9a23-0918ede42d6c,Natural
de2f6fbb-b430-4893-9415-6a6ca6c67e1f,Aquatic
6ad3c8d8-a390-4303-9356-74884b831056,Lightning
72478b68-db30-4757-95f7-72354ca8265b,Lightning
4e92944b-a8a8-4151-9d72-be80b713d6e4,Lightning
5c2f194c-46c7-4ef8-b562-59192aa4a216,Fairy
0baffc18-a98a-4562-a87c-cac6e62cb566,Flaming
46eb948c-c557-44c5-89db-120609143efb,Fairy
8facb4cc-eecb-476b-832a-b945e873f5d2,Aquatic
7ac7d63d-97dc-4936-a963-9ef2cc8313b2,Aquatic
488b3e4e-bad6-4bf2-b022-92b568a7d9e0,Lightning
87c604a3-33d9-4ede-8b21-33020b1d342a,Fairy
a8be82f5-939a-4c08-95d4-d28be0f50aa6,Natural
ad0a4953-71d1-41e6-83eb-96a31d52bcde,Aquatic
e3035f00-2065-49b3-a487-c89f0415dae4,Natural
c5238247-3918-4c84-b251-cd2b8acab9ef,Aquatic
4155cfd9-d2c1-4f73-8c0b-670538ba7ab3,Flaming
0a2e76c1-db9d-44a8-9959-af2578a96a8c,Flaming
c7b1caa4-4391-4a97-b023-6bf6cc9fd6b7,Lightning
5ce66c2e-27ea-4a76-8322-5be9c775e422,Fairy
a457944a-856c-4443-8459-613f377c9d41,Natural
055dad9a-63bc-4059-95b5-7d8ebd93c207,Fairy
bafcd953-a14b-4596-80dc-b1c904c79cd6,Fairy
d0f0c6e7-e780-42c8-8738-bbee96eca982,Lightning
e9c6479c-5c80-4de8-ab62-b65a449beece,Natural
3b169ecd-31af-4d08-9492-27a9f3716060,Lightning
8e78e273-f60a-4214-b7f8-871ea628f3af,Fairy
de8d995c-53b6-48b3-9e90-1c2eaa3c9fa0,Lightning
52d7bdf1-4d65-4fc3-9a29-1b5b8d15ad83,Lightning
ecf2b44e-00e1-4afb-91b0-1317d6d7de32,Lightning
62f0db65-2d96-48db-9208-ccd4290ddeba,Flaming
54929b05-8fb4-4f47-9eeb-bf74a2484667,Lightning
fadd4f32-b720-474a-8af9-93a8fdccde3f,Flaming
cda4d9b2-ba12-4608-9b46-2031d6d3930c,Aquatic
3f5bbbf8-1d3a-4a7a-8aa4-bfc3d8f032e3,Fairy
c060d0f9-944a-4241-b7c3-e1b0166274c4,Natural
b122ebc1-b5bc-48e7-9a12-917635940f3e,Lightning
b102bec4-0c09-4a20-b24a-0e00d03f6612,Lightning
e1c5dd24-1fe9-4fef-8ef6-276cd5ebee30,Fairy
a0e9f9f1-de2c-4f94-85ad-65746e5b293c,Natural
280b017d-8144-4864-beed-de671618c665,Aquatic
d3f5fb14-1cda-4352-9cc5-c1b78f22554b,Lightning
d7d83099-bd47-4ee1-920c-8121cf836d83,Aquatic
8e0ba6af-2e6d-4b88-bb0e-d4de1bc34862,Flaming
a3f12278-0039-42e5-a416-5d2e5356cb4a,Fairy
f5d986c2-5789-43b4-99f7-b1124ca0010e,Fairy
fda6ee60-1c89-493e-b913-20161cff8013,Lightning
3a43e2e6-67eb-42ac-a626-f9df5c7162cf,Aquatic
145ff32e-c362-4c97-8f0f-ad192e2e8a40,Lightning
8c2a127e-cf8a-4b6f-a3ff-762cf61599e4,Natural
3cc2ba3c-0682-4390-87a4-7442da85e521,Natural
2bffee12-3b2e-4aec-b372-734bf1ed8754,Flaming
3ba3ddac-b611-4e7a-b1c2-ac024a094e24,Fairy
be70515a-c0ed-4595-81c1-c16ce6140fb1,Aquatic
b11e3098-c551-46dc-928c-39bb30f3afe8,Aquatic
4afc9421-4e37-4161-ba37-6c9be286a97a,Natural
609573dc-c9ae-4060-a4b3-f78d2df2581c,Natural
1bafdd57-094c-4af8-8724-e2f80a745fb0,Natural
1decef1a-7329-4ea6-b60c-d4418f5ae0e7,Natural
b58b9c9f-ebf4-44b1-a686-0883d55f036d,Fairy
9545b1fa-7b83-4500-b3f7-90f30b84d8b3,Flaming
d3dfe1bd-ec7a-4ad5-a082-3611bd2c99bd,Lightning
db0aaa88-4824-4e17-adcd-0f1264f6889a,Fairy
05dcfdc9-ffd3-433f-8b70-720bbfd53062,Flaming
a66d5797-7a95-47e2-8398-43faaef68e91,Natural
e18ebd0a-f5f8-467c-a441-908a9d9eb862,Aquatic
50cfe38b-9374-4714-b0bf-414d0476d1dd,Flaming
19789d6d-d275-4105-b77b-b9048aa8ffbb,Natural
024d31d4-0a21-4644-8a5e-27844a888084,Natural
584b4914-d996-4b46-80c9-f03a30e679b4,Flaming
b6dbedbf-3540-4cab-a92f-db3fc3da4ecc,Flaming
b23ce08e-a73b-4d34-ab0c-16dd6cf2e47c,Natural
95f7c1a4-074e-483a-8a61-9c146fd553dc,Fairy
afd34977-10f3-4361-bfe8-d01b6dafe9b3,Natural
9ba4ccec-09a7-4620-9000-d239dc293b08,Natural
3ff318fb-e409-4925-850d-640f54413e88,Fairy
59217818-2c6a-4851-8ea8-8868c574c388,Aquatic
6bf80d75-3c79-4f45-a296-8821506cf467,Flaming
f388893e-d100-41a5-8754-62852cd67d35,Aquatic
4d4458db-50c1-459e-a6bb-034188b7dff6,Lightning
6855638a-85dc-460f-b623-cfe91159cc6f,Aquatic
8a52d786-44e9-4bee-ba90-fc120baaf264,Fairy
ef820195-cde0-4868-b8b4-2fadd141191c,Flaming
08c8ee7c-0797-4666-b28d-bf43d89c8f40,Aquatic
28262a86-a308-4cc5-989c-ab09b1b1f6c8,Aquatic
a47410b8-d27d-4f55-b88b-0ca7acbc4931,Fairy
51e45427-d110-4af7-a3b6-265b3e817f4f,Lightning
4984c124-57ec-4004-a4e6-7cbe45017ff1,Aquatic
c4644f71-466e-4781-b9ca-96234f7826e5,Flaming
5ee13a3e-2cf3-4814-9790-cada55201f84,Aquatic
5120515c-335d-4ad9-9997-cc0fc242f25a,Natural
eb4e41c3-be88-48d7-b9e4-ddd3e3e31320,Aquatic
6087550f-50c5-4747-a78b-8bf93c902bed,Fairy
6c8bd89e-1367-4396-b0fc-8e8ecccbf484,Flaming
6fc48ddb-a7d7-43f3-b253-9a139be10093,Lightning
bec6c6d5-b109-469e-8e68-ff2c4ca3f497,Flaming
c7025c4f-cd19-4637-9398-7fc277b6f63d,Flaming
b1cfb8e5-8e0e-4f2c-b9f3-78db136c491a,Flaming
e9586d5a-a8de-4ab6-890b-606296425fd0,Aquatic
3f33a27a-87f6-47c6-ae5b-a66067a5eb9c,Flaming
57d598d8-37d0-474f-9e59-4f91fe709958,Lightning
8906dbe2-a40f-46eb-9773-1764eae7143e,Lightning
e3f33eab-35ba-44e7-9ddc-f3be36cb93f9,Aquatic
da2fb2e8-8032-4d7f-b285-c442a7f997bb,Aquatic
f2d0be6a-e89a-4930-b5d7-c80358e0cb76,Fairy
2c924a8a-987a-433a-84cc-2a230f3a50a0,Lightning
2e5958ad-503e-4bdb-b619-9e137c6b93b6,Flaming
2be3e6c9-f632-433f-bf2d-12f7c3eea53a,Flaming
d14e5838-9e2c-4ed7-9959-d1af029de199,Flaming
2f5ef74c-6ca9-4f04-bd4e-4d6ab3d7a350,Aquatic
6a3e4817-5cd9-4a91-9e2a-9b40d1fcce6c,Natural
aa34e368-b677-45bb-9498-f1e051833f9d,Flaming
342732b5-cd82-4df1-9f1e-194187c1e6b5,Natural
fcab6557-15c8-4d77-9f00-d5b49991fddd,Aquatic
57213023-e226-4a44-822f-ba4644594afb,Flaming
841a85c6-669d-4c78-aaca-62c75b6a42aa,Natural
824d1d1d-4e5c-4156-8f6e-dd98a1d1b0af,Fairy
b89d34db-48ae-407b-81b8-9c958559358b,Natural
afd9b5df-401d-4e8d-8aae-518ba3970adc,Natural
73824126-cb16-4786-836c-d3cbbc7211e3,Aquatic
5b6cd5ed-ae46-49b3-93af-18b0245dc623,Lightning
fb6b205a-cc05-45aa-8774-7ae6dc02897f,Natural
7ba33ab8-95b6-452a-972f-ee1ff211033b,Natural
5d96c965-7bcd-48b1-926b-e4c9a6cc3401,Flaming
a8cea5ac-0ac0-4273-85c6-388ab54da5a6,Natural
1b2666b3-a2f5-43f4-94ba-90b3a3a9db8a,Natural
f8d7ad7b-02b1-442d-aa6d-2a30c6085f70,Flaming
99afc619-437c-4699-8030-fb19b7bd4f79,Aquatic
1e9824c9-f8a4-43f6-9972-04de77aeada4,Natural
31eb87fb-ce02-4167-90a8-22be4a9b52e3,Natural
7dc03cb0-b161-49f4-bb1a-2902a8a332d1,Lightning
869b8c23-ecc4-4667-bc1c-de04a1c9d8b1,Aquatic
3700e113-8dcd-4da9-bd28-3744fb23dd0f,Fairy
22e77da4-3ae3-473e-84ca-e498e96c0b97,Aquatic
79b61113-d8f3-406e-a5e5-87e26bebf21d,Natural
48aafde6-2aa4-4e54-88d5-98aadefe6abc,Flaming
8194d5fe-d47d-4aa3-8788-ea73e7bcb98e,Aquatic
caf90e7a-f476-42aa-b68c-f11003457072,Aquatic
2f0d1242-3693-4060-b4f1-506190f6a18c,Flaming
c11ed774-3e09-4fe0-a377-cf300682e801,Flaming
7c4960f1-201e-4c2e-9d35-5e0cb03a094a,Lightning
215d5e94-62bb-47e8-84d9-4bc50ec80bc5,Natural
c27f10ba-74c7-4e8a-87fb-e4ec6e621df4,Flaming
936940b2-60db-477e-8dc0-b35a3e422575,Flaming
eafef44f-1bfd-4f7d-9b23-5df735ae19ec,Flaming
4aa788ec-f15e-4bca-8f16-30e14fd0e7fa,Aquatic
d87bc15a-f8df-410f-9c03-11b1417e1761,Fairy
cd430817-547e-475d-8753-cc16958f4cdc,Aquatic
6b4d67d2-b55a-4f2b-b743-116bc1943a75,Lightning
9ef6d527-d9af-43d0-90c0-635800ce5eb1,Natural
ee5b76c2-c50e-4042-ba92-c0dbd3b61a80,Fairy
d95062ab-26f7-41d4-8bd5-75c1974168b9,Natural
4b9a9517-aab1-4eef-8f23-f4a100535d22,Natural
0f7cf03e-16c8-4ca6-aee3-6d267e70d091,Lightning
954d33f1-1a6f-49bc-a463-303d8f183f44,Natural
22ea3c54-678c-4331-9a6b-ec202a1ddd66,Fairy
3f742995-5909-4990-9800-2fbca922fed7,Flaming
5f634471-1653-47fc-b107-915a9e10ae3c,Flaming
dd5a6ff5-7090-4f0f-8477-9741dd38ea11,Flaming
70d9c02b-371b-448a-8630-255c31b3a472,Lightning
b2abc1d8-6cdf-40c7-8c85-dd6c9ca611e4,Fairy
703f4dab-1cd6-407e-be2d-42e9533b9d4f,Aquatic
140625de-80dc-4163-8de4-078f33bfb2b3,Aquatic
d171eefc-4448-4a30-8b26-afe7e2fa48c0,Flaming
ea8c28ce-154c-478d-88ed-9f1d5dc2be4d,Flaming
33d0f056-07db-4685-8be3-93e7492f1c89,Aquatic
182f4f7a-57e3-4491-ab03-3bfbc31b3f16,Lightning
049377fe-dbde-4c00-b1dd-d90cc937c3ca,Flaming
31a9ebac-d268-4eb1-8f84-373db622fb8b,Lightning
34333dd9-b34b-4155-a649-df657bd520a2,Flaming
2be67073-bb25-4463-a50d-6c487138a536,Aquatic
0ba4eba6-af97-4387-bba0-a4aa5df6234e,Flaming
b5b064d5-c2ed-47fe-bd5b-0da14d4f7307,Aquatic
19b3b2ba-fb13-4733-bf14-771120caad34,Natural
d33a1bee-3270-4e7f-b25a-92bf794b9632,Natural
aea5c9c0-9cfa-41fb-89be-3d5d05047387,Lightning
dd37e8ee-c2b6-4405-84a0-9f4be151e774,Lightning
b4dc3386-1c50-45a7-b12c-36735fcbd030,Flaming
01d5e951-f512-4fe1-8189-602f59d2c5fa,Flaming
5ff1cea6-f75d-4583-8f4c-cb203cd2a891,Flaming
5b2a8dcf-d816-466e-a492-a13801dbfb38,Natural
72eab2ba-b26f-4156-8ad3-2ca2cfd2e99e,Flaming
21bae128-982f-4c4a-bbfc-ea00dfa88c63,Lightning
a320bc55-128e-4ce9-a296-e4fe31bb5ac5,Lightning
07dc66e2-f27f-4f0b-a353-0d4849b76a72,Natural
a56b0502-c9b5-4c17-93ce-a66071f21231,Flaming
6e0d8021-44c4-4311-86b7-f55124d4c76a,Flaming
0922a0ca-bf84-4257-86e1-b28d88feae83,Natural
344c6e16-5ba2-4174-be56-783e642477c0,Natural
bedf7871-ecc5-4cc7-807b-ca12b6a245a9,Aquatic
982ebecb-20f8-4924-b441-020ec52d5e0f,Lightning
e8f6b9b3-d83d-4dbd-9644-8091de031d0d,Flaming
6a22eaec-01bc-4567-80b8-841ca0b3bcb9,Lightning
6f414e43-22fc-4377-9658-5d1c025d0e44,Flaming
2119db89-45b1-496e-8755-72c566912ef3,Flaming
88a01224-fdf7-48c7-8269-c2c1a966abf9,Natural
2787d97f-896d-4163-b3a6-b59c3d76ff00,Flaming
c4efe246-939f-464e-ae2b-25dfbc72df6d,Fairy
43f05bc2-b33c-4fe3-a89b-f23e16732805,Natural
f02a0f48-7d9c-489d-a157-e6398629262c,Flaming
b18377d9-b839-4743-a51c-edf7070b18bc,Aquatic
d44efb57-b5ec-48b5-85d3-de53fa3e5d72,Aquatic
1609d096-b7ff-4393-a834-13112284ad73,Fairy
eb13ced7-21aa-4f98-b35c-769bca78f3a8,Flaming
2de91e9c-b3e5-4a78-9559-3f06df5ef28e,Natural
b2482d82-fb0a-4498-baea-44236d6317e9,Lightning
f47c3657-0a6c-4347-98a8-cabfb9ac90ae,Natural
b2b03abc-a59b-4f53-844b-e9b31ccb61f4,Flaming
4c4acd2b-6b14-4ba9-8848-a55a112e308e,Flaming
47a63478-8f5e-47d0-bb3b-9b33a7b112a2,Lightning
7487152a-f846-439a-9560-3f613b08e68e,Flaming
eed08dd7-a3ae-4864-8eae-54b9d1e53bd4,Lightning
bc992a93-10d2-4954-bbd6-aa15c75749ce,Aquatic
e2824234-c02a-47bc-aa5f-124abeddaa31,Flaming
51a43dbb-0832-4354-8e23-20f639a19a5e,Flaming
fa7abcc7-79b3-42b5-b962-7d36f7aa2c0f,Flaming
041d9b33-61da-4e3d-9789-47edc3021175,Lightning
957d6224-c84b-468a-840c-10ec4dc37210,Fairy
482ef702-4a65-4906-87b3-658fe8d8345e,Natural
92b6bf01-1384-411d-a5e8-93dd8b6b93df,Flaming
ed8a3f84-8305-4d0b-bfb2-989cd4472faa,Lightning
91e235e0-e4d3-4f54-b518-4190cab68df5,Flaming
2bec219b-d273-42e9-bbd7-92b6ff21ba8b,Aquatic
91d4fd4b-f6fe-4a87-adde-4fdd5aecfb63,Flaming
ac93ea6a-fa97-493e-a4fa-a9dac3ec9672,Flaming
27b7007d-53a5-42ce-8cbc-30d4ac57bb3f,Natural
9ecc8722-3b48-4cae-85b1-3d7cd67e2982,Lightning
7d49c42b-4f3d-4b7f-9370-90e5d2685a51,Lightning
c6c68466-c7dc-46be-8033-f684b6b0af21,Flaming
b1b86fdd-6b84-4da6-a2cc-2c8e7924b7b9,Flaming
